>
# @D(60,,)||AUS_457581|AUS_FSD|E||"Redbanks Fault"|(0.018,0.0,0.037)|Strike-Slip||Fault_slip_rates_A.doc||||||||||||
-147.813037018677 61.9815327968002
-147.816483325914 61.9807491626574
-147.820421995774 61.9798780271792
-147.823714706902 61.9793232911773
-147.824729921863 61.9791205543142
>
# @D||GFE_41088|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-147.749955979695 61.9950188312014
-147.750695806064 61.9949739748172
-147.752912824623 61.9947146490148
-147.755376910326 61.9941630273651
-147.757347715198 61.9936671160171
-147.759472321224 61.9931352857473
-147.760674280404 61.9928277904584
-147.761443617126 61.9926123992351
>
# @D||GFE_41089|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-147.854784955615 61.9735287264181
-147.855954697483 61.9735435346547
-147.858199656179 61.9731749942857
-147.858507216219 61.9731198487581
>
# @D||GFE_41090|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-147.761443617126 61.9926123992351
-147.761844208432 61.992512139218
-147.762952482539 61.9923352335816
-147.76489247394 61.9918120493938
-147.765385399539 61.9916709322775
-147.765785895518 61.9915650443032
>
# @D||GFE_41091|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-147.801832254897 61.9700319060614
-147.799549889801 61.9698287375238
-147.794781323773 61.9694571421579
-147.789550436075 61.9687956656243
-147.78527390262 61.9684655191114
-147.781089732235 61.9680764238382
-147.775305924267 61.9674586093892
-147.769645945747 61.9668976410856
-147.763216699754 61.9664575047905
-147.75869415406 61.9662717615166
-147.75248048545 61.9656508803794
-147.74974251482 61.965351560827
>
# @D||GFE_41092|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-147.897160119307 61.9620201302881
-147.897911323897 61.9615035821976
-147.899170048284 61.96102460958
-147.90172084302 61.9603385977428
-147.903410450578 61.9599780487494
-147.906207479685 61.9593755272714
-147.909403743922 61.9588204333394
-147.911556568875 61.9587614629953
-147.91518467316 61.9584234923807
-147.918135495328 61.9581113502949
-147.921424250339 61.9577036507468
-147.923575861207 61.957451383723
-147.927018697061 61.9570557845528
-147.930246531098 61.9567463017622
-147.933319248272 61.9562909165629
-147.935963905248 61.9561426534337
-147.938699856001 61.95599375988
-147.940114086657 61.9559757122855
-147.940898484324 61.9561406029795
>
# @D||GFE_41093|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-147.896530368157 61.9624958860308
-147.896898894136 61.9621974586059
-147.897160119307 61.9620201302881
>
# @D||GFE_41094|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-147.940898484324 61.9561406029795
-147.93765813712 61.9567910142549
-147.934062667432 61.9574216566334
-147.931113258099 61.9580159205364
-147.92739518294 61.9586153348567
-147.923799242906 61.9593040851295
-147.920389171152 61.9599591980603
-147.917591892933 61.960445239349
-147.914486685951 61.9607080913931
-147.91095100499 61.9610904399526
-147.906309005049 61.961762986241
-147.903388169875 61.9621457898573
-147.900436816208 61.9623936421092
-147.897330095667 61.962485444902
-147.896530368157 61.9624958860308
>
# @D||GFE_41095|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.008179827527 61.9460994360007
-148.010830183507 61.945581943622
-148.015621614797 61.9449899433125
-148.020993437049 61.9439812259529
-148.023724287746 61.9433052955157
-148.026915648879 61.9426352808188
-148.030383139646 61.9419319525359
-148.034588233657 61.9410968969581
-148.039433404835 61.9398072143095
-148.043083849179 61.9388599125506
-148.046980274286 61.9381260055201
-148.049862803738 61.9373628480407
-148.053852271803 61.936704504745
-148.058634813294 61.9353296742866
-148.062621356764 61.9343522587296
-148.068416795664 61.9330465555583
-148.074733686658 61.9316412677608
-148.078905510251 61.9308776849019
-148.083812597052 61.9298911061528
-148.088686185906 61.9287357606315
-148.093409291205 61.9278680012082
-148.098498550972 61.9267942934428
-148.105918741922 61.9253708995948
-148.111437155463 61.9243393277645
-148.117357678366 61.9234825022984
-148.122080115469 61.9227574670797
-148.126649533828 61.9220607173375
-148.129646266385 61.9217665230214
>
# @D||GFE_41096|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-147.993817232937 61.9483136082056
-147.995168438206 61.9480611469283
-147.997841227774 61.9476963513363
-148.001711029352 61.9472239734472
-148.006041247836 61.9465195812664
-148.008179827527 61.9460994360007
>
# @D||GFE_41097|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.129646266385 61.9217665230214
-148.130914631504 61.921644088421
-148.134568622775 61.9214701946141
>
# @D||GFE_41098|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.105374681772 61.9156166037528
-148.102155120598 61.9150234235328
-148.096688308357 61.9150130813295
-148.092939250654 61.9147914775896
-148.089806174582 61.9147268109398
-148.087746824262 61.9145767824415
-148.085135988988 61.9145383283309
-148.081941439759 61.9144473484178
-148.079482972121 61.914323142153
-148.076779300734 61.9141998460021
-148.073982102554 61.9139076113087
-148.071398668724 61.9135378667476
-148.0703842002 61.9133977047113
-148.067033325419 61.9130282461346
-148.064360755286 61.9129183561772
-148.062517586693 61.9129105707464
-148.061442359074 61.9128564504459
>
# @D||GFE_41099|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.105374681772 61.9156166037528
-148.104067238413 61.9157528861139
-148.099097385229 61.9163356755672
-148.095203239004 61.9169822836096
-148.092443204408 61.917367550469
-148.087352847468 61.9181929257444
-148.083518824518 61.9187665574015
-148.079440232741 61.9193994336959
-148.078764555912 61.9194452208783
>
# @D||GFE_41100|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.125909190349 61.9135430999024
-148.124252802848 61.9137357652581
-148.120141018893 61.914024988122
-148.11624538429 61.9144880445383
-148.112717744167 61.9148170659993
-148.108668712206 61.9152757831868
-148.105374681772 61.9156166037528
>
# @D||GFE_41101|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.053644362939 61.9130686202977
-148.052631235304 61.9131124361663
-148.048917909464 61.9133557693251
-148.045725703868 61.9135962579282
-148.04360700279 61.9136563101567
-148.042808117944 61.9135732838477
>
# @D||GFE_41102|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.1893659319 61.9142351416938
-148.185679048826 61.9141318959275
-148.183251961231 61.9140668974279
-148.18045334572 61.9137183966517
-148.176331409318 61.9132110090553
-148.173626031918 61.9129918793503
-148.170120343346 61.9126263831864
-148.166920198535 61.9121017169159
-148.162890364401 61.9115651777959
-148.158215133611 61.9108907753068
-148.150259456647 61.9107022225509
-148.147559925738 61.9109395248561
>
# @D||GFE_41103|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.005983395349 61.9301140157082
-148.003740508691 61.930161529589
-147.998430882651 61.9309723691225
-147.995054469823 61.9315261167695
-147.992415463288 61.931998858884
-147.99081920086 61.9322879972117
>
# @D||GFE_41104|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.051285058145 61.9242549650629
-148.049475314654 61.9245783936402
-148.044690191208 61.9254174188254
-148.039228807274 61.9262401518928
-148.035699904504 61.9267558420301
-148.032508102703 61.9272104726983
-148.028056554885 61.9276881907616
-148.026613663736 61.9278472583455
>
# @D||GFE_41105|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.071005495025 61.9207003578699
-148.068245707742 61.9211839494054
-148.064471984334 61.921760746676
-148.061772657572 61.9221715650729
-148.060270308646 61.9224934342258
>
# @D||GFE_41106|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.055409758162 61.9320821990564
-148.054153570763 61.9324648686738
-148.050811822302 61.9334152838856
-148.048481809326 61.9340569033888
-148.04563016619 61.9348011184483
-148.043515378962 61.9354135621462
-148.040662677325 61.9360465355674
-148.037964211214 61.9367622699976
-148.035234282322 61.937519280611
-148.032289989232 61.9382054795072
-148.026278368604 61.9397846377292
-148.022198431441 61.9407942049482
-148.019133534771 61.9420149042012
-148.01625157459 61.9429795331977
-148.013307804906 61.9439123154024
>
# @D||GFE_41107|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.080338853299 61.9265609472552
-148.078312618714 61.9267387666027
-148.075186280362 61.9274854862742
-148.071754284037 61.9284819440759
-148.067739239253 61.929563867148
-148.063292488419 61.9305007646503
-148.060625360084 61.9311587212375
-148.058446809125 61.9315251562936
>
# @D||GFE_41108|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.125837044038 61.9153254554404
-148.124583955702 61.9158333709389
-148.12133546154 61.9164659666448
-148.116554222267 61.9174522018529
-148.112265978739 61.9185194057214
-148.108866331027 61.9194304818896
-148.104026713163 61.9207314816067
-148.09881688399 61.9219035491217
-148.095108163578 61.9226836057614
-148.088980260613 61.9243074315101
-148.08570165625 61.9251860331598
>
# @D||GFE_41109|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.013307804906 61.9439123154024
-148.01241934219 61.9443045978729
-148.009536658955 61.945236529319
-148.008618151688 61.9457464889764
-148.008179827527 61.9460994360007
>
# @D||GFE_41110|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.026613663736 61.9278472583456
-148.024834044835 61.9280583103401
-148.02084249394 61.9284867734352
-148.016880789745 61.9287009047083
-148.013810575383 61.9290693677356
-148.011171632699 61.9294919348755
-148.008530715104 61.9296730700233
-148.005983395349 61.9301140157082
>
# @D||GFE_41111|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.060270308646 61.9224934342258
-148.057785344283 61.9228357449685
-148.053767746324 61.9235849620572
-148.05205127242 61.9240380342003
-148.051285058145 61.9242549650629
>
# @D||GFE_41112|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.078764555912 61.9194452208784
-148.076125953172 61.9197443695595
-148.073397673637 61.9203180299949
-148.071342725498 61.9206572569623
-148.071005495025 61.9207003578699
>
# @D||GFE_41113|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.145603434476 61.9112703755381
-148.143477120637 61.9110409584884
-148.140131900794 61.9112266990645
-148.137187782172 61.9115243710589
-148.134000462593 61.912084578536
-148.130996451822 61.9126029513509
-148.129158411164 61.9129867532147
-148.126369093743 61.9134713043269
-148.125909190349 61.9135430999024
>
# @D||GFE_41114|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.145603434476 61.9112703755381
-148.143483513018 61.9116067768357
-148.140817588875 61.9120776294747
-148.13787448379 61.9124931855
-148.135486986149 61.9132077678987
-148.132271725534 61.9140159031709
-148.128995094283 61.914837136169
-148.127062659885 61.9151047851968
-148.125837044038 61.9153254554404
>
# @D||GFE_41115|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.147559925738 61.9109395248561
-148.146272769285 61.9111611798573
-148.145603434476 61.9112703755381
>
# @D||GFE_41118|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.134568622775 61.9214701946141
-148.137362423316 61.9213896135616
-148.140831531964 61.9211630149872
-148.146201020475 61.9206962902364
-148.152035807411 61.9205762613224
-148.156334923742 61.9204587783891
-148.161555386499 61.9203387944413
-148.16708109624 61.9200449364716
-148.171438383417 61.9197251789267
-148.173680164809 61.9196435924322
-148.175737362152 61.9195813026905
-148.178897612139 61.9193208806146
-148.182979243624 61.919047783494
-148.187247508713 61.9189707475689
-148.191603310211 61.9184932363497
-148.19684411833 61.9176939656948
-148.201809628687 61.9169236244309
-148.206502634577 61.9164561307597
-148.211098040644 61.9156568610042
-148.216003166024 61.9149845620293
-148.222526891192 61.9137734513477
-148.227461133921 61.9130604544537
-148.232000174081 61.9126386076708
-148.236686092414 61.9117928825365
-148.242263132758 61.9110203145513
-148.250654808237 61.9095395682395
-148.25629033509 61.9086308563889
-148.261097056653 61.9077298193525
-148.266423448753 61.9066657001586
-148.274167454989 61.9051989122241
-148.28271095761 61.9038179070207
-148.289079091973 61.9027749129012
-148.294831155673 61.9015631924793
-148.299791720658 61.9008477674158
-148.307932145347 61.8993784110175
-148.310438640379 61.8987713785403
>
# @D||GFE_41119|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.042808117944 61.9135732838477
-148.041518576489 61.9136772050048
-148.038543258588 61.9140635915201
-148.036118160294 61.9141712232799
-148.035350603331 61.9141994601929
>
# @D||GFE_41120|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.061442359074 61.9128564504459
-148.060521345397 61.9128323657027
-148.057974590416 61.9130665590516
-148.055548404841 61.9130903011532
-148.054104483068 61.9130655194354
-148.053644362939 61.9130686202977
>
# @D||GFE_41121|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.435398146722 61.8726511862349
-148.438025152705 61.8721612445866
-148.442488684888 61.8715270211078
-148.445120019307 61.871239027617
-148.447965535362 61.8709033214954
-148.449281802869 61.8708092200355
-148.45118351193 61.870815493706
-148.452653750563 61.8707464761362
-148.453818342014 61.870684514647
-148.455382706389 61.8707313306539
-148.456122544448 61.8708714054559
-148.456154175403 61.8709287291413
>
# @D||GFE_41122|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.425007424063 61.8744154609035
-148.427235831636 61.8739256847304
-148.430110801386 61.8735185697416
-148.432923704427 61.8731302667711
-148.434542163921 61.8727857275085
-148.435398146722 61.8726511862349
>
# @D||GFE_41123|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.391389960815 61.8805413988508
-148.393652332184 61.8801510517213
-148.397046716164 61.8795868134828
-148.399916364626 61.8789063585565
-148.403092624343 61.8782099505567
-148.405780582776 61.8776433390074
-148.408684619513 61.8771783328609
-148.41290387335 61.8764938192942
-148.417457572459 61.8756877938316
-148.422806451207 61.8748019697267
-148.425007424063 61.8744154609035
>
# @D||GFE_41124|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.380776347485 61.8821569355483
-148.382887914241 61.8818841486938
-148.385732132574 61.881407110518
-148.389187431233 61.880828642307
-148.390288940639 61.8807052256469
-148.391389960815 61.8805413988508
>
# @D||GFE_41125|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.456154175403 61.8709287291413
-148.459274700536 61.8705822797187
-148.46401331914 61.8699301489397
-148.4679901931 61.8694746171508
-148.471691023759 61.869017150021
-148.474349798293 61.8686253954524
-148.476855700671 61.8682354683063
-148.480150875942 61.8675084455859
-148.481016392456 61.8671261365967
>
# @D||GFE_41126|"GEM Faulted Earth"|||||Reverse-Strike-Slip|(0.0,,)|||200000|1|"Caribou fault"||||||||
-148.425341708356 61.8757455303058
-148.42821425893 61.87523964098
-148.431449212 61.8744697988399
-148.434414912552 61.8740168184276
-148.435821547534 61.8738366590441
>
# @D||GFE_41209|"GEM Faulted Earth"|||"West Muldrow-Alsek section (2002 rupture)"|(5.00,,)|Strike-Slip|(0.0,,)|||126000|1|"Denali fault"|(,150,)|||||||
-145.420645008493 63.3123599840001
-145.432182363334 63.313840266374
>
# @D||GFE_41210|"GEM Faulted Earth"|||"West Muldrow-Alsek section (2002 rupture)"|(5.00,,)|Strike-Slip|(0.0,,)|||126000|1|"Denali fault"|(,150,)|||||||
-146.577631839034 63.4944457703404
-146.572038510329 63.4939599133349
-146.563649856997 63.4931524593321
-146.55945321186 63.4929049863936
-146.554556731254 63.4926551294157
-146.548260352993 63.4924007840778
-146.541962836357 63.4922243417492
-146.5361928969 63.4918929640361
-146.530421809103 63.4916395335616
-146.524478305437 63.4912288518073
-146.517831176526 63.4910501867049
-146.5080396743 63.4905476347396
-146.502267752719 63.4903712497822
-146.494401548228 63.4898743542831
-146.487580013426 63.4896937550981
-146.477268897115 63.4889525196382
-146.469056419295 63.4882966054296
-146.46503349461 63.4882033667649
-146.458146906418 63.4877864030219
-146.453606677231 63.4872998927413
-146.446458552164 63.4859427534289
-146.441228254405 63.4849839242876
-146.436693167345 63.4842621767099
-146.432330275439 63.483697415248
-146.424804487829 63.4838238451648
-146.417805209524 63.4838737418084
